11/17/20|00:00|040191030|Green Valley|-7|PM10|UG/M3|16|Pima County Department of Environmental Quality
11/17/20|00:00|040191030|Green Valley|-7|PM2.5|UG/M3|2|Pima County Department of Environmental Quality
11/17/20|00:00|040191032|Rose Elementary|-7|OZONE|PPB|21|Pima County Department of Environmental Quality
11/17/20|00:00|040191032|Rose Elementary|-7|PM2.5|UG/M3|4|Pima County Department of Environmental Quality
11/17/20|00:00|040191034|Coachline|-7|OZONE|PPB|32|Pima County Department of Environmental Quality
11/17/20|00:00|040191034|Coachline|-7|PM2.5|UG/M3|4|Pima County Department of Environmental Quality
11/17/20|00:00|040191113|Geronimo|-7|PM10|UG/M3|141|Pima County Department of Environmental Quality
11/17/20|00:00|040191113|Geronimo|-7|PM2.5|UG/M3|11|Pima County Department of Environmental Quality
11/17/20|00:00|040210001|Casa Grande Downtown|-7|PM10|UG/M3|40|Pinal County Air Quality Control District
11/17/20|00:00|040210001|Casa Grande Downtown|-7|PM2.5|UG/M3|5|Pinal County Air Quality Control District
11/17/20|00:00|040213001|AJ Maintenance Yard|-7|OZONE|PPB|35|Pinal County Air Quality Control District
11/17/20|00:00|040213002|Apache Junction|-7|PM10|UG/M3|23|Maricopa County Air Quality Department
11/17/20|00:00|040213003|C GRANDE|-7|OZONE|PPB|33|Pinal County Air Quality Control District
11/17/20|00:00|040213007|Pinal Air Park|-7|OZONE|PPB|34|Pinal County Air Quality Control District
11/17/20|00:00|040213007|Pinal Air Park|-7|PM10|UG/M3|43|Pinal County Air Quality Control District
11/17/20|00:00|040213008|Stanfield|-7|PM10|UG/M3|129|Pinal County Air Quality Control District
11/17/20|00:00|040213009|COMBS|-7|PM10|UG/M3|85|Pinal County Air Quality Control District
11/17/20|00:00|040213011|Pinal County Housing|-7|PM10|UG/M3|65|Pinal County Air Quality Control District
11/17/20|00:00|040213014|Eloy|-7|PM10|UG/M3|66|Pinal County Air Quality Control District
11/17/20|00:00|040213015|Hidden Valley|-7|BARPR|MILLIBAR|1289.8|Pinal County Air Quality Control District
11/17/20|00:00|040213015|Hidden Valley|-7|PM10|UG/M3|89|Pinal County Air Quality Control District
11/17/20|00:00|040213015|Hidden Valley|-7|PM2.5|UG/M3|8|Pinal County Air Quality Control District
11/17/20|00:00|040213015|Hidden Valley|-7|RHUM|PERCENT|14|Pinal County Air Quality Control District
11/17/20|00:00|040213016|Maricopa|-7|PM10|UG/M3|29|Pinal County Air Quality Control District
11/17/20|00:00|040217001|Sacaton|-7|PM10|UG/M3|52|Gila River Indian Community DEQ Air Quality Program
11/17/20|00:00|040217004|CasaBlanca|-7|PM10|UG/M3|107|Gila River Indian Community DEQ Air Quality Program
11/17/20|00:00|040218001|Queen Valley|-7|OZONE|PPB|42|Arizona Department of Environmental Quality
11/17/20|00:00|040218001|Queen Valley|-7|RHUM|PERCENT|9.5|Arizona Department of Environmental Quality
11/17/20|00:00|040218001|Queen Valley|-7|RWD|DEGREES|78.7|Arizona Department of Environmental Quality
11/17/20|00:00|040218001|Queen Valley|-7|RWS|KNOTS|7.1|Arizona Department of Environmental Quality
11/17/20|00:00|040218001|Queen Valley|-7|TEMP|C|27.5|Arizona Department of Environmental Quality
11/17/20|00:00|040218001|Queen Valley|-7|WS|M/S|3.7|Arizona Department of Environmental Quality
11/17/20|00:00|040230004|Nogales Post Office|-7|PM10|UG/M3|121|Arizona Department of Environmental Quality
11/17/20|00:00|040230004|Nogales Post Office|-7|PM2.5|UG/M3|25|Arizona Department of Environmental Quality
11/17/20|00:00|040230004|Nogales Post Office|-7|RHUM|PERCENT|13.6|Arizona Department of Environmental Quality
11/17/20|00:00|040230004|Nogales Post Office|-7|RWD|DEGREES|191.2|Arizona Department of Environmental Quality
11/17/20|00:00|040230004|Nogales Post Office|-7|RWS|KNOTS|0.7|Arizona Department of Environmental Quality
11/17/20|00:00|040230004|Nogales Post Office|-7|TEMP|C|25.4|Arizona Department of Environmental Quality
11/17/20|00:00|040230004|Nogales Post Office|-7|WS|M/S|0.4|Arizona Department of Environmental Quality
11/17/20|00:00|040258034|Prescott Pioneer Par|-7|OZONE|PPB|32|Arizona Department of Environmental Quality
11/17/20|00:00|040278011|Yuma Supersite|-7|OZONE|PPB|31|Arizona Department of Environmental Quality
11/17/20|00:00|040278011|Yuma Supersite|-7|PM10|UG/M3|27|Arizona Department of Environmental Quality
11/17/20|00:00|040278011|Yuma Supersite|-7|PM2.5|UG/M3|2|Arizona Department of Environmental Quality
11/17/20|00:00|040278011|Yuma Supersite|-7|RHUM|PERCENT|11.9|Arizona Department of Environmental Quality
11/17/20|00:00|040278011|Yuma Supersite|-7|RWD|DEGREES|341.6|Arizona Department of Environmental Quality
11/17/20|00:00|040278011|Yuma Supersite|-7|RWS|KNOTS|3.7|Arizona Department of Environmental Quality
11/17/20|00:00|040278011|Yuma Supersite|-7|TEMP|C|27.7|Arizona Department of Environmental Quality
11/17/20|00:00|040278011|Yuma Supersite|-7|WS|M/S|1.9|Arizona Department of Environmental Quality
11/17/20|00:00|050199991|Caddo Valley|-6|OZONE|PPB|19|EPA Office of Atmospheric Programs
11/17/20|00:00|050199991|Caddo Valley|-6|TEMP|C|10.1|EPA Office of Atmospheric Programs
11/17/20|00:00|050350005|MARION|-6|OZONE|PPB|3|Arkansas Department of Environmental Quality
11/17/20|00:00|050350005|MARION|-6|PM2.5|UG/M3|7.6|Arkansas Department of Environmental Quality
11/17/20|00:00|051010002|DEER|-6|OZONE|PPB|41|Arkansas Department of Environmental Quality
11/17/20|00:00|051130003|EAGLEMT|-6|OZONE|PPB|38|Arkansas Department of Environmental Quality
11/17/20|00:00|051190007|PARR|-6|OZONE|PPB|13|Arkansas Department of Environmental Quality
11/17/20|00:00|051190007|PARR|-6|PM2.5|UG/M3|13.9|Arkansas Department of Environmental Quality
11/17/20|00:00|051191002|NLRAP|-6|OZONE|PPB|24|Arkansas Department of Environmental Quality
11/17/20|00:00|051191008|ADEQ-DSR|-6|PM2.5|UG/M3|15.7|Arkansas Department of Environmental Quality
11/17/20|00:00|051430005|SPRNGDLE|-6|OZONE|PPB|25|Arkansas Department of Environmental Quality
11/17/20|00:00|051430005|SPRNGDLE|-6|PM2.5|UG/M3|11.3|Arkansas Department of Environmental Quality
11/17/20|00:00|051430006|Fayetteville|-6|OZONE|PPB|16|Arkansas Department of Environmental Quality
11/17/20|00:00|060010007|Livermore - Rincon|-8|BC|UG/M3|0.71|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|NO|PPB|0.7|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|NO2|PPB|10|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|NOX|PPB|10.9|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|OZONE|PPB|35|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|PM2.5|UG/M3|12|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|PRECIP|MM|0|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|RHUM|PERCENT|51.4|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|RWD|DEGREES|34.2|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|RWS|KNOTS|5.4|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|SRAD|WATTS/M2|48|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|TEMP|C|17|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|WD|DEGREES|33.7|San Francisco Bay Area AQMD
11/17/20|00:00|060010007|Livermore - Rincon|-8|WS|M/S|3|San Francisco Bay Area AQMD
11/17/20|00:00|060010009|Oakland|-8|CO|PPM|0.37|San Francisco Bay Area AQMD
11/17/20|00:00|060010009|Oakland|-8|NO|PPB|0.9|San Francisco Bay Area AQMD
11/17/20|00:00|060010009|Oakland|-8|NO2|PPB|8|San Francisco Bay Area AQMD
11/17/20|00:00|060010009|Oakland|-8|NOX|PPB|8.4|San Francisco Bay Area AQMD
11/17/20|00:00|060010009|Oakland|-8|OZONE|PPB|31|San Francisco Bay Area AQMD
11/17/20|00:00|060010009|Oakland|-8|PM2.5|UG/M3|7|San Francisco Bay Area AQMD
11/17/20|00:00|060010011|Oakland West|-8|BC|UG/M3|1.01|San Francisco Bay Area AQMD
11/17/20|00:00|060010011|Oakland West|-8|CO|PPM|0.5|San Francisco Bay Area AQMD
11/17/20|00:00|060010011|Oakland West|-8|NO|PPB|10.3|San Francisco Bay Area AQMD
11/17/20|00:00|060010011|Oakland West|-8|NO2|PPB|25|San Francisco Bay Area AQMD
11/17/20|00:00|060010011|Oakland West|-8|NOX|PPB|35.1|San Francisco Bay Area AQMD
11/17/20|00:00|060010011|Oakland West|-8|OZONE|PPB|16|San Francisco Bay Area AQMD
11/17/20|00:00|060010011|Oakland West|-8|PM2.5|UG/M3|3|San Francisco Bay Area AQMD
11/17/20|00:00|060010011|Oakland West|-8|SO2|PPB|1|San Francisco Bay Area AQMD
11/17/20|00:00|060010012|Laney College|-8|BC|UG/M3|1.48|San Francisco Bay Area AQMD
11/17/20|00:00|060010012|Laney College|-8|CO|PPM|0.59|San Francisco Bay Area AQMD
11/17/20|00:00|060010012|Laney College|-8|NO|PPB|16.8|San Francisco Bay Area AQMD
11/17/20|00:00|060010012|Laney College|-8|NO2|PPB|26|San Francisco Bay Area AQMD
11/17/20|00:00|060010012|Laney College|-8|NOX|PPB|42.5|San Francisco Bay Area AQMD
11/17/20|00:00|060010012|Laney College|-8|PM2.5|UG/M3|7|San Francisco Bay Area AQMD
11/17/20|00:00|060010013|Berkeley Aquatic Par|-8|BC|UG/M3|1.38|San Francisco Bay Area AQMD
11/17/20|00:00|060010013|Berkeley Aquatic Par|-8|CO|PPM|0.72|San Francisco Bay Area AQMD
11/17/20|00:00|060010013|Berkeley Aquatic Par|-8|NO|PPB|25.7|San Francisco Bay Area AQMD
11/17/20|00:00|060010013|Berkeley Aquatic Par|-8|NO2|PPB|29|San Francisco Bay Area AQMD
11/17/20|00:00|060010013|Berkeley Aquatic Par|-8|NOX|PPB|54.8|San Francisco Bay Area AQMD
11/17/20|00:00|060010013|Berkeley Aquatic Par|-8|OZONE|PPB|11|San Francisco Bay Area AQMD
11/17/20|00:00|060010013|Berkeley Aquatic Par|-8|PM2.5|UG/M3|8|San Francisco Bay Area AQMD
11/17/20|00:00|060010015|Pleasanton - Owens C|-8|CO|PPM|0.3|San Francisco Bay Area AQMD
11/17/20|00:00|060010015|Pleasanton - Owens C|-8|NO|PPB|1.4|San Francisco Bay Area AQMD
11/17/20|00:00|060010015|Pleasanton - Owens C|-8|NO2|PPB|11|San Francisco Bay Area AQMD
11/17/20|00:00|060010015|Pleasanton - Owens C|-8|NOX|PPB|12.8|San Francisco Bay Area AQMD
11/17/20|00:00|060010015|Pleasanton - Owens C|-8|PM2.5|UG/M3|10|San Francisco Bay Area AQMD
11/17/20|00:00|060012001|Hayward|-8|OZONE|PPB|31|San Francisco Bay Area AQMD
11/17/20|00:00|060050002|Jackson - Clinton|-8|OZONE|PPB|26|California Air Resources Board
11/17/20|00:00|060050002|Jackson - Clinton|-8|RHUM|PERCENT|42.1|California Air Resources Board
11/17/20|00:00|060050002|Jackson - Clinton|-8|RWD|DEGREES|226.3|California Air Resources Board
11/17/20|00:00|060050002|Jackson - Clinton|-8|RWS|KNOTS|1.2|California Air Resources Board
11/17/20|00:00|060050002|Jackson - Clinton|-8|TEMP|C|17.9|California Air Resources Board
11/17/20|00:00|060051033|Kirkwood|-8|PRECIP|MM|0|Great Basin Unified Air Pollution Control District
11/17/20|00:00|060051033|Kirkwood|-8|RWD|DEGREES|251.1|Great Basin Unified Air Pollution Control District
11/17/20|00:00|060051033|Kirkwood|-8|RWS|KNOTS|0.9|Great Basin Unified Air Pollution Control District
11/17/20|00:00|060051033|Kirkwood|-8|TEMP|C|6.2|Great Basin Unified Air Pollution Control District
11/17/20|00:00|060051033|Kirkwood|-8|WS|M/S|0.7|Great Basin Unified Air Pollution Control District
11/17/20|00:00|060070007|Paradise - Airport|-8|OZONE|PPB|25|California Air Resources Board
11/17/20|00:00|060070007|Paradise - Airport|-8|RHUM|PERCENT|55.1|California Air Resources Board
11/17/20|00:00|060070007|Paradise - Airport|-8|RWD|DEGREES|202.8|California Air Resources Board
11/17/20|00:00|060070007|Paradise - Airport|-8|RWS|KNOTS|2.9|California Air Resources Board
11/17/20|00:00|060070007|Paradise - Airport|-8|TEMP|C|16.2|California Air Resources Board
11/17/20|00:00|060070008|Chico -  East|-8|CO|PPM|0.39|California Air Resources Board
11/17/20|00:00|060070008|Chico -  East|-8|NO|PPB|1.2|California Air Resources Board
11/17/20|00:00|060070008|Chico -  East|-8|NO2|PPB|11|California Air Resources Board
11/17/20|00:00|060070008|Chico -  East|-8|NOX|PPB|12.2|California Air Resources Board
11/17/20|00:00|060070008|Chico -  East|-8|OZONE|PPB|23|California Air Resources Board
11/17/20|00:00|060070008|Chico -  East|-8|PM10|UG/M3|41.9|California Air Resources Board
11/17/20|00:00|060070008|Chico -  East|-8|PM2.5|UG/M3|19|California Air Resources Board
11/17/20|00:00|060070008|Chico -  East|-8|RHUM|PERCENT|53.7|California Air Resources Board
11/17/20|00:00|060070008|Chico -  East|-8|RWD|DEGREES|182.4|California Air Resources Board
11/17/20|00:00|060070008|Chico -  East|-8|RWS|KNOTS|2.2|California Air Resources Board
11/17/20|00:00|060070008|Chico -  East|-8|TEMP|C|18.9|California Air Resources Board
11/17/20|00:00|060072002|Paradise Theater|-8|PM2.5|UG/M3|5|California Air Resources Board
11/17/20|00:00|060074001|Gridley|-8|PM2.5|UG/M3|22|California Air Resources Board
11/17/20|00:00|060074001|Gridley|-8|RHUM|PERCENT|57.3|California Air Resources Board
11/17/20|00:00|060074001|Gridley|-8|RWD|DEGREES|121.9|California Air Resources Board
11/17/20|00:00|060074001|Gridley|-8|RWS|KNOTS|3.1|California Air Resources Board
11/17/20|00:00|060074001|Gridley|-8|TEMP|C|17.5|California Air Resources Board
11/17/20|00:00|060090001|San Andreas|-8|OZONE|PPB|46|California Air Resources Board
11/17/20|00:00|060090001|San Andreas|-8|PM10|UG/M3|12.1|California Air Resources Board
11/17/20|00:00|060090001|San Andreas|-8|RHUM|PERCENT|35.7|California Air Resources Board
11/17/20|00:00|060090001|San Andreas|-8|RWD|DEGREES|292.3|California Air Resources Board
11/17/20|00:00|060090001|San Andreas|-8|RWS|KNOTS|1|California Air Resources Board
11/17/20|00:00|060090001|San Andreas|-8|TEMP|C|18.6|California Air Resources Board
11/17/20|00:00|060111002|Colusa - Sunrise Blv|-8|OZONE|PPB|24|California Air Resources Board
11/17/20|00:00|060111002|Colusa - Sunrise Blv|-8|PM10|UG/M3|35.6|California Air Resources Board
11/17/20|00:00|060111002|Colusa - Sunrise Blv|-8|RHUM|PERCENT|54.2|California Air Resources Board
11/17/20|00:00|060111002|Colusa - Sunrise Blv|-8|RWD|DEGREES|119.3|California Air Resources Board
11/17/20|00:00|060111002|Colusa - Sunrise Blv|-8|RWS|KNOTS|1|California Air Resources Board
11/17/20|00:00|060111002|Colusa - Sunrise Blv|-8|TEMP|C|18.7|California Air Resources Board
11/17/20|00:00|060130002|Concord|-8|CO|PPM|0.48|San Francisco Bay Area AQMD
11/17/20|00:00|060130002|Concord|-8|NO|PPB|0.5|San Francisco Bay Area AQMD
11/17/20|00:00|060130002|Concord|-8|NO2|PPB|8|San Francisco Bay Area AQMD
11/17/20|00:00|060130002|Concord|-8|NOX|PPB|8.9|San Francisco Bay Area AQMD
11/17/20|00:00|060130002|Concord|-8|OZONE|PPB|32|San Francisco Bay Area AQMD
11/17/20|00:00|060130002|Concord|-8|PM2.5|UG/M3|11|San Francisco Bay Area AQMD
11/17/20|00:00|060130002|Concord|-8|SO2|PPB|1|San Francisco Bay Area AQMD
11/17/20|00:00|060130006|Richmond - 7th St|-8|SO2|PPB|1|San Francisco Bay Area AQMD
11/17/20|00:00|060131002|Bethel Island|-8|CO|PPM|0.47|San Francisco Bay Area AQMD
11/17/20|00:00|060131002|Bethel Island|-8|NO|PPB|1.1|San Francisco Bay Area AQMD
11/17/20|00:00|060131002|Bethel Island|-8|NO2|PPB|17|San Francisco Bay Area AQMD
11/17/20|00:00|060131002|Bethel Island|-8|NOX|PPB|18.5|San Francisco Bay Area AQMD
11/17/20|00:00|060131002|Bethel Island|-8|OZONE|PPB|28|San Francisco Bay Area AQMD
11/17/20|00:00|060131002|Bethel Island|-8|RWD|DEGREES|44|San Francisco Bay Area AQMD
11/17/20|00:00|060131002|Bethel Island|-8|RWS|KNOTS|1.9|San Francisco Bay Area AQMD
11/17/20|00:00|060131002|Bethel Island|-8|SO2|PPB|2|San Francisco Bay Area AQMD
11/17/20|00:00|060131002|Bethel Island|-8|TEMP|C|17.6|San Francisco Bay Area AQMD
11/17/20|00:00|060131002|Bethel Island|-8|WD|DEGREES|43.5|San Francisco Bay Area AQMD
11/17/20|00:00|060131002|Bethel Island|-8|WS|M/S|1.1|San Francisco Bay Area AQMD
11/17/20|00:00|060131004|San Pablo - Rumrill|-8|CO|PPM|0.47|San Francisco Bay Area AQMD
11/17/20|00:00|060131004|San Pablo - Rumrill|-8|NO|PPB|2.1|San Francisco Bay Area AQMD
11/17/20|00:00|060131004|San Pablo - Rumrill|-8|NO2|PPB|8|San Francisco Bay Area AQMD
11/17/20|00:00|060131004|San Pablo - Rumrill|-8|NOX|PPB|9.8|San Francisco Bay Area AQMD
11/17/20|00:00|060131004|San Pablo - Rumrill|-8|OZONE|PPB|35|San Francisco Bay Area AQMD
11/17/20|00:00|060131004|San Pablo - Rumrill|-8|PM2.5|UG/M3|5|San Francisco Bay Area AQMD
11/17/20|00:00|060131004|San Pablo - Rumrill|-8|SO2|PPB|1|San Francisco Bay Area AQMD
11/17/20|00:00|060132007|San Ramon|-8|NO|PPB|0.3|San Francisco Bay Area AQMD
11/17/20|00:00|060132007|San Ramon|-8|NO2|PPB|7|San Francisco Bay Area AQMD
11/17/20|00:00|060132007|San Ramon|-8|NOX|PPB|6.7|San Francisco Bay Area AQMD
11/17/20|00:00|060132007|San Ramon|-8|OZONE|PPB|35|San Francisco Bay Area AQMD
11/17/20|00:00|060132007|San Ramon|-8|RWD|DEGREES|134.7|San Francisco Bay Area AQMD
11/17/20|00:00|060132007|San Ramon|-8|RWS|KNOTS|3.1|San Francisco Bay Area AQMD
11/17/20|00:00|060132007|San Ramon|-8|TEMP|C|18|San Francisco Bay Area AQMD
11/17/20|00:00|060132007|San Ramon|-8|WD|DEGREES|134.9|San Francisco Bay Area AQMD
11/17/20|00:00|060132007|San Ramon|-8|WS|M/S|1.7|San Francisco Bay Area AQMD
11/17/20|00:00|060170010|Placerville|-8|OZONE|PPB|41|California Air Resources Board
11/17/20|00:00|060170010|Placerville|-8|RHUM|PERCENT|42.2|California Air Resources Board
11/17/20|00:00|060170010|Placerville|-8|RWD|DEGREES|353|California Air Resources Board
11/17/20|00:00|060170010|Placerville|-8|RWS|KNOTS|1.5|California Air Resources Board
11/17/20|00:00|060170010|Placerville|-8|TEMP|C|16.3|California Air Resources Board
11/17/20|00:00|060170011|South Lake Tahoe - S|-8|PM10|UG/M3|27|California Air Resources Board
11/17/20|00:00|060170011|South Lake Tahoe - S|-8|RHUM|PERCENT|61.3|California Air Resources Board
11/17/20|00:00|060170011|South Lake Tahoe - S|-8|RWD|DEGREES|216|California Air Resources Board
11/17/20|00:00|060170011|South Lake Tahoe - S|-8|RWS|KNOTS|0.5|California Air Resources Board
11/17/20|00:00|060170011|South Lake Tahoe - S|-8|TEMP|C|8.4|California Air Resources Board
11/17/20|00:00|060190007|Fresno - Drummond St|-8|BARPR|MILLIBAR|1004.8|San Joaquin Valley Unified APCD
11/17/20|00:00|060190007|Fresno - Drummond St|-8|NO|PPB|4.1|San Joaquin Valley Unified APCD
11/17/20|00:00|060190007|Fresno - Drummond St|-8|NO2|PPB|15|San Joaquin Valley Unified APCD
11/17/20|00:00|060190007|Fresno - Drummond St|-8|NOX|PPB|18.9|San Joaquin Valley Unified APCD
11/17/20|00:00|060190007|Fresno - Drummond St|-8|OZONE|PPB|39|San Joaquin Valley Unified APCD
11/17/20|00:00|060190007|Fresno - Drummond St|-8|RWD|DEGREES|128.9|San Joaquin Valley Unified APCD
11/17/20|00:00|060190007|Fresno - Drummond St|-8|RWS|KNOTS|2.3|San Joaquin Valley Unified APCD
11/17/20|00:00|060190007|Fresno - Drummond St|-8|TEMP|C|20.9|San Joaquin Valley Unified APCD
11/17/20|00:00|060190007|Fresno - Drummond St|-8|WD|DEGREES|132.6|San Joaquin Valley Unified APCD
11/17/20|00:00|060190007|Fresno - Drummond St|-8|WS|M/S|1.2|San Joaquin Valley Unified APCD
11/17/20|00:00|060190011|Fresno - Garland|-8|CO|PPM|0.34|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|NO|PPB|3.3|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|NO2|PPB|14|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|NO2Y|PPB|16.8|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|NOX|PPB|17|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|NOY|PPB|20.1|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|OZONE|PPB|35|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|PM10|UG/M3|47.2|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|PM2.5|UG/M3|17.4|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|RHUM|PERCENT|44.5|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|RWD|DEGREES|129.2|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|RWS|KNOTS|0.9|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|SO2|PPB|1|California Air Resources Board
11/17/20|00:00|060190011|Fresno - Garland|-8|TEMP|C|20.6|California Air Resources Board
11/17/20|00:00|060190242|Fresno - Sierra Skyp|-8|RWD|DEGREES|196.7|San Joaquin Valley Unified APCD
11/17/20|00:00|060190242|Fresno - Sierra Skyp|-8|RWS|KNOTS|0.4|San Joaquin Valley Unified APCD
11/17/20|00:00|060190242|Fresno - Sierra Skyp|-8|TEMP|C|19.3|San Joaquin Valley Unified APCD
11/17/20|00:00|060190242|Fresno - Sierra Skyp|-8|WD|DEGREES|196.6|San Joaquin Valley Unified APCD
11/17/20|00:00|060190242|Fresno - Sierra Skyp|-8|WS|M/S|0.3|San Joaquin Valley Unified APCD
11/17/20|00:00|060192008|Huron|-8|BARPR|MILLIBAR|1001.5|San Joaquin Valley Unified APCD
11/17/20|00:00|060192008|Huron|-8|PM2.5|UG/M3|8|San Joaquin Valley Unified APCD
11/17/20|00:00|060192009|Tranquillity|-8|BARPR|MILLIBAR|1008.1|San Joaquin Valley Unified APCD
11/17/20|00:00|060192009|Tranquillity|-8|OZONE|PPB|39|San Joaquin Valley Unified APCD
11/17/20|00:00|060192009|Tranquillity|-8|PM2.5|UG/M3|16|San Joaquin Valley Unified APCD
11/17/20|00:00|060192009|Tranquillity|-8|RWD|DEGREES|101.9|San Joaquin Valley Unified APCD
11/17/20|00:00|060192009|Tranquillity|-8|RWS|KNOTS|5.8|San Joaquin Valley Unified APCD
11/17/20|00:00|060192009|Tranquillity|-8|TEMP|C|20.1|San Joaquin Valley Unified APCD
11/17/20|00:00|060192009|Tranquillity|-8|WD|DEGREES|101.2|San Joaquin Valley Unified APCD
11/17/20|00:00|060192009|Tranquillity|-8|WS|M/S|3|San Joaquin Valley Unified APCD
11/17/20|00:00|060192016|Fresno-Foundry Park|-8|BARPR|MILLIBAR|1005.7|San Joaquin Valley Unified APCD
11/17/20|00:00|060192016|Fresno-Foundry Park|-8|RWD|DEGREES|146|San Joaquin Valley Unified APCD
11/17/20|00:00|060192016|Fresno-Foundry Park|-8|RWS|KNOTS|2.2|San Joaquin Valley Unified APCD
11/17/20|00:00|060192016|Fresno-Foundry Park|-8|TEMP|C|21.1|San Joaquin Valley Unified APCD
11/17/20|00:00|060192016|Fresno-Foundry Park|-8|WD|DEGREES|139.1|San Joaquin Valley Unified APCD
11/17/20|00:00|060192016|Fresno-Foundry Park|-8|WS|M/S|1.3|San Joaquin Valley Unified APCD
11/17/20|00:00|060194001|Parlier|-8|BARPR|MILLIBAR|1003.3|San Joaquin Valley Unified APCD
11/17/20|00:00|060194001|Parlier|-8|NO|PPB|0.2|San Joaquin Valley Unified APCD
11/17/20|00:00|060194001|Parlier|-8|NO2|PPB|6|San Joaquin Valley Unified APCD
11/17/20|00:00|060194001|Parlier|-8|NOX|PPB|6.5|San Joaquin Valley Unified APCD
11/17/20|00:00|060194001|Parlier|-8|OZONE|PPB|42|San Joaquin Valley Unified APCD
11/17/20|00:00|060194001|Parlier|-8|RWD|DEGREES|211.8|San Joaquin Valley Unified APCD
11/17/20|00:00|060194001|Parlier|-8|RWS|KNOTS|2.4|San Joaquin Valley Unified APCD
11/17/20|00:00|060194001|Parlier|-8|TEMP|C|19.9|San Joaquin Valley Unified APCD
11/17/20|00:00|060194001|Parlier|-8|WD|DEGREES|211.9|San Joaquin Valley Unified APCD
11/17/20|00:00|060194001|Parlier|-8|WS|M/S|1.3|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|BARPR|MILLIBAR|1000.3|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|CO|PPM|0.3|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|NO|PPB|0.1|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|NO2|PPB|9|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|NOX|PPB|9.1|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|OZONE|PPB|42|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|RHUM|PERCENT|42.7|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|RWD|DEGREES|171.1|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|RWS|KNOTS|0.9|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|SRAD|WATTS/M2|41.9|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|TEMP|C|20.7|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|WD|DEGREES|172.7|San Joaquin Valley Unified APCD
11/17/20|00:00|060195001|Clovis - N. Villa Av|-8|WS|M/S|0.5|San Joaquin Valley Unified APCD
11/17/20|00:00|060210003|Willows-Colusa|-8|PM10|UG/M3|85.2|California Air Resources Board
11/17/20|00:00|060210003|Willows-Colusa|-8|PM2.5|UG/M3|47|California Air Resources Board
11/17/20|00:00|060210003|Willows-Colusa|-8|RHUM|PERCENT|60.4|California Air Resources Board
11/17/20|00:00|060210003|Willows-Colusa|-8|RWD|DEGREES|134.7|California Air Resources Board
11/17/20|00:00|060210003|Willows-Colusa|-8|RWS|KNOTS|4.4|California Air Resources Board
11/17/20|00:00|060210003|Willows-Colusa|-8|TEMP|C|17.8|California Air Resources Board
